id,year,town,location,l_number,x,y
1,108,佳冬鄉,新埔段,492,120.54308,22.44599
2,108,佳冬鄉,新埔段,533_2,120.546041,22.444317
3,108,佳冬鄉,新埔段,1173,120.53213,22.435411
4,108,佳冬鄉,新埔段,1054_4,120.531293,22.438454
5,108,佳冬鄉,新埔段,1057,120.531292,22.438133
6,108,佳冬鄉,新埔段,471,120.53931,22.447175
7,108,佳冬鄉,新埔段,591,120.54114,22.444712
8,108,佳冬鄉,新埔段,592,120.541314,22.445113
9,108,佳冬鄉,新埔段,1054,120.531659,22.438625
10,108,佳冬鄉,新埔段,1047,120.531698,22.439033
11,108,佳冬鄉,新埔段,1047_1,120.531614,22.439705
12,108,佳冬鄉,新埔段,624,120.538752,22.443309
13,108,佳冬鄉,新埔段,528,120.546229,22.443853
14,108,佳冬鄉,新埔段,839,120.538366,22.44269
15,108,佳冬鄉,新埔段,968,120.540538,22.440798
16,108,佳冬鄉,新埔段,614,120.539123,22.445143
17,108,佳冬鄉,新埔段,617,120.538569,22.444757
18,108,佳冬鄉,新埔段,691,120.533538,22.443753
19,108,佳冬鄉,新埔段,692,120.533493,22.443532
20,108,佳冬鄉,新埔段,833,120.537896,22.442413
21,108,佳冬鄉,新埔段,835,120.538288,22.441585
22,108,佳冬鄉,新埔段,28,120.541016,22.449067
23,108,佳冬鄉,新埔段,69,120.537608,22.450137
24,108,佳冬鄉,新埔段,67,120.53731,22.450346
25,109,佳冬鄉,昌南段,432,120.559234,22.439903
26,109,佳冬鄉,昌南段,450,120.558162,22.440242
27,109,佳冬鄉,昌南段,451,120.557858,22.440193
28,109,佳冬鄉,昌南段,140,120.554079,22.445853
29,109,佳冬鄉,昌南段,666,120.559469,22.439114
30,109,佳冬鄉,昌南段,299,120.559039,22.442684
31,109,佳冬鄉,昌南段,300,120.559072,22.442123
32,109,佳冬鄉,昌南段,301,120.559362,22.441961
33,109,佳冬鄉,昌南段,291,120.557989,22.442762
34,109,佳冬鄉,昌南段,295,120.558164,22.442604
35,109,佳冬鄉,昌南段,296,120.558368,22.442619
36,109,佳冬鄉,昌南段,439_2,120.55977,22.441692
37,109,佳冬鄉,武丁段,935,120.547294,22.443922
38,109,佳冬鄉,武丁段,984,120.54975,22.441302
39,109,佳冬鄉,武丁段,967,120.548448,22.441972
40,109,佳冬鄉,武丁段,897,120.54882,22.445667
41,109,佳冬鄉,武丁段,873,120.546183,22.446216
42,109,佳冬鄉,武丁段,874,120.5464,22.446026
43,109,佳冬鄉,武丁段,902,120.547248,22.4454
44,109,佳冬鄉,武丁段,903,120.546993,22.445344
45,109,佳冬鄉,武丁段,904,120.546784,22.445281
46,109,佳冬鄉,武丁段,975,120.54934,22.442314
47,109,佳冬鄉,武丁段,978,120.549677,22.442404
48,109,佳冬鄉,武丁段,970,120.548196,22.441649
49,109,佳冬鄉,武丁段,934,120.547031,22.44384
50,109,佳冬鄉,武丁段,988,120.550255,22.441554
51,109,佳冬鄉,武丁段,989,120.550415,22.441113
52,109,佳冬鄉,武丁段,992,120.550242,22.440538
53,109,佳冬鄉,新埔段,1151,120.52962,22.435884
54,109,佳冬鄉,新埔段,1154,120.530022,22.435969
55,109,佳冬鄉,新埔段,1150,120.529576,22.434731
56,109,佳冬鄉,佳和段,1328,120.542231,22.431168
57,109,佳冬鄉,佳和段,1370,120.544623,22.431086
58,109,佳冬鄉,佳和段,1371,120.54447,22.43105
59,109,佳冬鄉,佳和段,2358,120.536988,22.425213
60,109,佳冬鄉,佳和段,2036,120.531444,22.430409
61,109,佳冬鄉,佳和段,2035,120.531605,22.430423
62,109,佳冬鄉,佳和段,2015,120.532852,22.431041
63,109,佳冬鄉,佳和段,2072,120.535001,22.430402
64,109,佳冬鄉,佳和段,2070,120.53536,22.430464
65,109,佳冬鄉,佳和段,2227,120.533411,22.427392
66,109,佳冬鄉,佳和段,2210,120.536083,22.428522
67,109,佳冬鄉,佳和段,2208,120.536428,22.428671
68,109,佳冬鄉,佳和段,2255,120.537622,22.428015
69,109,佳冬鄉,佳和段,2199,120.53804,22.429355
70,109,佳冬鄉,佳和段,2198,120.538201,22.429421
71,109,佳冬鄉,佳和段,1333,120.541199,22.431014
72,109,佳冬鄉,佳和段,1961,120.535675,22.433023
73,109,佳冬鄉,佳和段,1965,120.534791,22.43265
74,109,佳冬鄉,佳和段,1964,120.535038,22.432753
75,109,佳冬鄉,佳和段,1936,120.532531,22.432798
76,109,佳冬鄉,佳和段,1935,120.532612,22.432835
77,109,佳冬鄉,佳和段,1934,120.532698,22.432866
78,109,佳冬鄉,佳和段,2025,120.531141,22.431343
79,109,佳冬鄉,佳和段,2042,120.530568,22.430319
80,109,佳冬鄉,佳和段,2041,120.530733,22.430323
81,109,佳冬鄉,佳和段,2155,120.530587,22.429469
82,109,佳冬鄉,佳和段,1978,120.532513,22.431684
83,109,佳冬鄉,佳和段,1979,120.532343,22.431608
84,109,佳冬鄉,佳和段,1980,120.532195,22.431545
85,109,佳冬鄉,佳和段,1981,120.532056,22.431486
86,109,佳冬鄉,佳和段,2089,120.532429,22.429492
87,109,佳冬鄉,佳和段,2090,120.532283,22.429449
88,109,佳冬鄉,佳和段,2091,120.53215,22.42941
89,109,佳冬鄉,佳和段,2087,120.532717,22.429582
90,109,佳冬鄉,佳和段,2038,120.531082,22.430333
91,109,佳冬鄉,佳和段,2074,120.534717,22.430342
92,109,佳冬鄉,佳和段,2244,120.539781,22.428929
93,109,佳冬鄉,佳和段,2243,120.539925,22.428991
94,109,佳冬鄉,佳和段,1390,120.541124,22.429489
95,109,佳冬鄉,佳和段,1391,120.540939,22.42941
96,109,佳冬鄉,佳和段,2272,120.534684,22.426774
97,109,佳冬鄉,佳和段,2271,120.534838,22.426837
98,109,佳冬鄉,佳和段,2280,120.533254,22.425924
99,109,佳冬鄉,佳和段,2367,120.535405,22.424586
100,109,佳冬鄉,佳和段,2368,120.535182,22.424612
101,109,佳冬鄉,佳和段,1263,120.542098,22.432111
102,109,佳冬鄉,佳和段,1358,120.546795,22.431898
103,109,佳冬鄉,佳和段,2003,120.534767,22.431623
104,109,佳冬鄉,佳和段,2004,120.534579,22.431539
105,109,佳冬鄉,佳和段,2143,120.532559,22.428289
106,109,佳冬鄉,佳和段,2142,120.532644,22.428323
107,109,佳冬鄉,佳和段,2259,120.536781,22.427655
108,109,佳冬鄉,佳和段,1266,120.541488,22.432083
109,109,佳冬鄉,佳和段,1428,120.54444,22.429549
110,109,佳冬鄉,佳和段,1492,120.543019,22.427773
111,109,佳冬鄉,佳和段,1591,120.54536,22.426279
112,109,佳冬鄉,佳和段,2063,120.536009,22.430985
113,109,佳冬鄉,佳和段,2064,120.535806,22.431053
114,109,佳冬鄉,佳和段,2065,120.535658,22.431035
115,109,佳冬鄉,佳和段,2086,120.532807,22.429675
116,109,佳冬鄉,塭豐段,381,120.524908,22.424401
117,109,佳冬鄉,塭豐段,383,120.525299,22.424324
118,109,佳冬鄉,塭豐段,403,120.524626,22.423016
119,109,佳冬鄉,塭豐段,373,120.527001,22.423966
120,109,佳冬鄉,塭豐段,374,120.527161,22.42392
121,109,佳冬鄉,塭豐段,375,120.527276,22.423884
122,109,佳冬鄉,塭豐段,506,120.528678,22.423307
123,109,佳冬鄉,塭豐段,510,120.529429,22.422912
124,109,佳冬鄉,塭豐段,511,120.529571,22.422832
125,109,佳冬鄉,塭豐段,395,120.526753,22.423106
126,109,佳冬鄉,塭豐段,522,120.526922,22.423011
127,109,佳冬鄉,塭豐段,523,120.527095,22.422917
128,109,佳冬鄉,塭豐段,524,120.527224,22.422843
129,109,佳冬鄉,塭豐段,525,120.527321,22.422788
130,109,佳冬鄉,塭豐段,526,120.527452,22.422716
131,109,佳冬鄉,塭豐段,529,120.527903,22.422465
132,109,佳冬鄉,塭豐段,413,120.526141,22.422168
133,109,佳冬鄉,塭豐段,565,120.526701,22.420503
134,109,佳冬鄉,塭豐段,566,120.526842,22.420422
135,109,佳冬鄉,塭豐段,316,120.529022,22.426113
136,109,佳冬鄉,塭豐段,534,120.528763,22.421983
137,109,佳冬鄉,塭豐段,535,120.528862,22.421926
138,109,佳冬鄉,塭豐段,536,120.529014,22.421843
139,109,佳冬鄉,塭豐段,537,120.529232,22.42172
140,109,佳冬鄉,塭豐段,541,120.526366,22.422145
141,109,佳冬鄉,塭豐段,542,120.526492,22.421974
142,109,佳冬鄉,塭豐段,543,120.526665,22.421877
143,109,佳冬鄉,塭豐段,544,120.52683,22.421783
144,109,佳冬鄉,塭豐段,545,120.526979,22.4217
145,109,佳冬鄉,塭豐段,546,120.527128,22.421617
146,109,佳冬鄉,塭豐段,547,120.527285,22.42153
147,109,佳冬鄉,塭豐段,548,120.527441,22.421438
148,109,佳冬鄉,塭豐段,558,120.525681,22.421076
149,109,佳冬鄉,塭豐段,559,120.525813,22.421002
150,109,佳冬鄉,塭豐段,560,120.525985,22.420945
151,109,佳冬鄉,塭豐段,561,120.526006,22.420715
152,109,佳冬鄉,塭仔段,245,120.525324,22.421116
153,109,佳冬鄉,塭仔段,314,120.526161,22.419731
154,109,佳冬鄉,塭仔段,410,120.522873,22.419931
155,109,佳冬鄉,塭仔段,411,120.522603,22.419727
156,109,佳冬鄉,塭仔段,470,120.521004,22.418949
157,109,佳冬鄉,塭仔段,470_6,120.521076,22.419027
158,109,佳冬鄉,塭仔段,477,120.521125,22.418574
159,109,佳冬鄉,塭仔段,478,120.521078,22.418717
160,109,佳冬鄉,塭仔段,479,120.520875,22.418704
161,109,佳冬鄉,塭仔段,480,120.520707,22.418932
162,109,佳冬鄉,塭仔段,481,120.520596,22.418793
163,109,佳冬鄉,塭仔段,405,120.523421,22.419938
164,109,佳冬鄉,內館段,58,120.530509,22.434199
165,109,佳冬鄉,內館段,228,120.526816,22.430233
166,109,佳冬鄉,內館段,227,120.52708,22.430562
167,109,佳冬鄉,內館段,217,120.527418,22.430701
168,109,佳冬鄉,內館段,213,120.527473,22.430076
169,109,佳冬鄉,內館段,66,120.532131,22.434461
170,109,佳冬鄉,內館段,66_4,120.5324,22.434539
171,109,佳冬鄉,內館段,65,120.531803,22.434481
172,109,佳冬鄉,內館段,104,120.53219,22.433995
173,109,佳冬鄉,內館段,44,120.529948,22.433494
174,109,佳冬鄉,內館段,52,120.529982,22.432927
175,109,佳冬鄉,內館段,54,120.530545,22.43311
176,109,佳冬鄉,內館段,55_1,120.530483,22.432405
177,109,佳冬鄉,內館段,43_2,120.530086,22.433997
178,109,佳冬鄉,內館段,43_1,120.529495,22.43385
179,109,佳冬鄉,內館段,39,120.529421,22.432041
180,109,佳冬鄉,內館段,40,120.529644,22.431955
181,109,佳冬鄉,內館段,41,120.529297,22.432646
182,109,佳冬鄉,內館段,142,120.529666,22.430429
183,109,佳冬鄉,內館段,77,120.534651,22.435344
184,109,佳冬鄉,內館段,77_1,120.534783,22.435368
185,109,佳冬鄉,內館段,78,120.534988,22.435388
186,109,佳冬鄉,內館段,33_3,120.528905,22.43237
187,109,佳冬鄉,內館段,33_4,120.52899,22.43239
188,109,佳冬鄉,內館段,33_5,120.529041,22.432431
189,109,佳冬鄉,新埔段,1160,120.53113,22.435154
190,109,佳冬鄉,新埔段,1164,120.531386,22.435224
191,109,佳冬鄉,新埔段,1170,120.531761,22.435285
192,109,佳冬鄉,新埔段,1147,120.529313,22.43461
193,109,佳冬鄉,新埔段,1144,120.528932,22.435684
194,109,佳冬鄉,新埔段,1091,120.531243,22.437396
195,109,佳冬鄉,新埔段,801,120.535006,22.441501
196,109,佳冬鄉,新埔段,1077,120.534874,22.437908
197,109,佳冬鄉,新埔段,1232,120.538064,22.437639
198,109,佳冬鄉,新埔段,1241,120.538855,22.437945
199,109,佳冬鄉,新埔段,1242,120.539054,22.438031
200,109,佳冬鄉,新埔段,1243,120.539239,22.438116
201,109,佳冬鄉,新埔段,1244,120.53942,22.438115
202,109,佳冬鄉,新埔段,1245,120.539363,22.437692
203,109,佳冬鄉,新埔段,996,120.541788,22.44101
204,109,佳冬鄉,新埔段,1149,120.529408,22.435615
205,109,佳冬鄉,新埔段,1129,120.527679,22.43488
206,109,佳冬鄉,新埔段,1130,120.527962,22.434813
207,109,佳冬鄉,新埔段,1134,120.528176,22.434201
208,109,佳冬鄉,新埔段,1138,120.528398,22.434367
209,109,佳冬鄉,新埔段,1140,120.528641,22.434494
210,109,佳冬鄉,新埔段,1098,120.529181,22.436699
211,109,佳冬鄉,新埔段,1099,120.52947,22.436367
212,109,佳冬鄉,新埔段,1186,120.532717,22.436703
213,109,佳冬鄉,新埔段,1217,120.537048,22.435903
214,109,佳冬鄉,新埔段,787,120.531462,22.440751
215,109,佳冬鄉,新埔段,1043,120.532605,22.440202
216,109,佳冬鄉,新埔段,1044,120.532304,22.439971
217,109,佳冬鄉,新埔段,1045,120.531886,22.439438
218,109,佳冬鄉,新埔段,1045_2,120.531998,22.439452
219,109,佳冬鄉,新埔段,1045_3,120.532111,22.43946
220,109,佳冬鄉,新埔段,1045_4,120.532199,22.439548
221,109,佳冬鄉,新埔段,1168,120.531297,22.436491
222,109,佳冬鄉,新埔段,1171,120.531332,22.436752
223,109,佳冬鄉,新埔段,1172,120.531692,22.436147
224,109,佳冬鄉,新埔段,1079,120.534026,22.438503
225,109,佳冬鄉,新埔段,1080,120.534308,22.437865
226,109,佳冬鄉,新埔段,1081,120.533477,22.438247
227,109,佳冬鄉,新埔段,1082,120.533269,22.437794
228,109,佳冬鄉,新埔段,1083,120.53251,22.438264
229,109,佳冬鄉,新埔段,818,120.535895,22.441355
230,109,佳冬鄉,新埔段,819,120.535938,22.441055
231,109,佳冬鄉,新埔段,820,120.535994,22.440648
232,109,佳冬鄉,新埔段,1007,120.536619,22.439933
233,109,佳冬鄉,新埔段,1010,120.536292,22.439904
234,109,佳冬鄉,新埔段,1010_1,120.53612,22.439525
235,109,佳冬鄉,新埔段,1025,120.536898,22.438678
236,109,佳冬鄉,新埔段,1012_1,120.535234,22.439942
237,109,佳冬鄉,新埔段,396,120.535441,22.446207
238,109,佳冬鄉,新埔段,401_1,120.534451,22.445736
239,109,佳冬鄉,新埔段,661,120.535845,22.445468
240,109,佳冬鄉,新埔段,1035_1,120.533352,22.439573
241,109,佳冬鄉,新埔段,674,120.533406,22.44429
242,109,佳冬鄉,新埔段,675,120.533206,22.444289
243,109,佳冬鄉,新埔段,473,120.53989,22.446806
244,109,佳冬鄉,新埔段,1097,120.528935,22.436973
245,109,佳冬鄉,新埔段,1109,120.528847,22.436635
246,109,佳冬鄉,新埔段,1228,120.537902,22.436693
247,109,佳冬鄉,新埔段,1230_2,120.537858,22.436861
248,109,佳冬鄉,新埔段,394,120.53634,22.446332
249,109,佳冬鄉,新埔段,644,120.535939,22.443793
250,109,佳冬鄉,新埔段,650,120.535879,22.443345
251,109,佳冬鄉,新埔段,662,120.535519,22.445224
252,109,佳冬鄉,新埔段,663,120.535423,22.44476
253,109,佳冬鄉,新埔段,667,120.53445,22.444676
254,109,佳冬鄉,新埔段,668,120.534031,22.444575
255,109,佳冬鄉,新埔段,668_2,120.53425,22.444626
256,109,佳冬鄉,新埔段,678,120.533283,22.444052
257,109,佳冬鄉,新埔段,685,120.5352,22.444257
258,109,佳冬鄉,新埔段,966,120.541788,22.44101
259,109,佳冬鄉,新埔段,967,120.54109,22.441007
260,109,佳冬鄉,新埔段,974,120.540646,22.44034
261,109,佳冬鄉,新埔段,975,120.541073,22.440399
262,109,佳冬鄉,新埔段,976,120.541369,22.440579
263,109,佳冬鄉,新埔段,977,120.5418,22.440663
264,109,佳冬鄉,新埔段,980,120.541464,22.439795
265,109,佳冬鄉,新埔段,982,120.540701,22.439987
266,109,佳冬鄉,新埔段,979_2,120.541678,22.439445
267,109,佳冬鄉,新埔段,849,120.540383,22.4433
268,109,佳冬鄉,新埔段,855,120.540634,22.443754
269,109,佳冬鄉,新埔段,599,120.542377,22.444122
270,109,佳冬鄉,新埔段,861,120.542231,22.443473
271,109,佳冬鄉,新埔段,552,120.54331,22.442619
272,109,佳冬鄉,新埔段,558,120.544137,22.442543
273,109,佳冬鄉,新埔段,559,120.544007,22.442371
274,109,佳冬鄉,新埔段,560,120.544001,22.44223
275,109,佳冬鄉,新埔段,518,120.543373,22.44443
276,109,佳冬鄉,新埔段,519,120.544063,22.444739
277,109,佳冬鄉,新埔段,523,120.544945,22.444904
278,109,佳冬鄉,新埔段,537,120.545058,22.444362
279,109,佳冬鄉,新埔段,852,120.540185,22.441866
280,109,佳冬鄉,新埔段,868,120.541156,22.442176
281,109,佳冬鄉,新埔段,869,120.540998,22.442151
282,109,佳冬鄉,新埔段,1265,120.545608,22.440158
283,109,佳冬鄉,新埔段,1266,120.545771,22.439925
284,109,佳冬鄉,新埔段,1278,120.545331,22.438995
285,109,佳冬鄉,新埔段,1293,120.545282,22.438108
286,109,佳冬鄉,新埔段,1294,120.545467,22.438125
287,109,佳冬鄉,新埔段,853,120.539914,22.441829
288,109,佳冬鄉,武丁段,917,120.548083,22.444042
289,109,佳冬鄉,武丁段,899,120.548173,22.445671
290,109,佳冬鄉,武丁段,832,120.550941,22.446996
291,109,佳冬鄉,武丁段,885,120.551277,22.446144
292,109,佳冬鄉,武丁段,965,120.548991,22.442294
293,109,佳冬鄉,武丁段,966,120.548918,22.44189
294,109,佳冬鄉,武丁段,972,120.549024,22.441409
295,109,佳冬鄉,武丁段,973,120.54879,22.441555
296,109,佳冬鄉,武丁段,974,120.549251,22.441818
297,109,佳冬鄉,武丁段,997,120.549115,22.440459
298,109,佳冬鄉,武丁段,998,120.549228,22.44077
299,109,佳冬鄉,武丁段,999,120.549165,22.441001
300,109,佳冬鄉,武丁段,1005_2,120.548493,22.439943
301,109,佳冬鄉,武丁段,1008,120.549197,22.439376
302,109,佳冬鄉,武丁段,869,120.545308,22.446083
303,109,佳冬鄉,武丁段,546,120.537239,22.450974
304,109,佳冬鄉,武丁段,846,120.548297,22.446565
305,109,佳冬鄉,武丁段,909,120.547412,22.444749
306,109,佳冬鄉,昌南段,160,120.551848,22.446747
307,109,佳冬鄉,昌南段,161,120.551774,22.44699
308,109,佳冬鄉,昌南段,168,120.55189,22.446294
309,109,佳冬鄉,昌南段,168_1,120.552055,22.446315
310,109,佳冬鄉,昌南段,229,120.551384,22.442928
311,109,佳冬鄉,昌南段,230,120.55157,22.443315
312,109,佳冬鄉,昌南段,231,120.552062,22.443332
313,109,佳冬鄉,昌南段,233,120.551623,22.4427
314,109,佳冬鄉,昌南段,199,120.553472,22.442939
315,109,佳冬鄉,昌南段,200,120.553331,22.442785
316,109,佳冬鄉,昌南段,500,120.555286,22.441491
317,109,佳冬鄉,昌南段,512,120.554631,22.442711
318,109,佳冬鄉,昌南段,513,120.555029,22.442283
319,109,佳冬鄉,昌南段,514,120.554803,22.442181
320,109,佳冬鄉,昌南段,516,120.554759,22.441659
321,109,佳冬鄉,昌南段,469,120.5562,22.439839
322,109,佳冬鄉,昌南段,474,120.555886,22.440739
323,109,佳冬鄉,昌南段,475,120.555861,22.440129
324,109,佳冬鄉,昌南段,172,120.551633,22.445568
325,109,佳冬鄉,昌南段,212,120.550739,22.444249
326,109,佳冬鄉,昌南段,213,120.550783,22.443783
327,109,佳冬鄉,昌南段,214,120.550312,22.443541
328,109,佳冬鄉,昌南段,215,120.549859,22.443184
329,109,佳冬鄉,昌南段,223,120.550104,22.443077
330,109,佳冬鄉,昌南段,517,120.554449,22.442084
331,109,佳冬鄉,昌南段,520,120.554233,22.441427
332,109,佳冬鄉,昌南段,527,120.553499,22.441752
333,109,佳冬鄉,昌南段,533,120.552829,22.442365
334,109,佳冬鄉,昌南段,534,120.552429,22.442366
335,109,佳冬鄉,昌南段,535,120.55248,22.442233
336,109,佳冬鄉,昌南段,536,120.55283,22.442047
337,109,佳冬鄉,昌南段,537,120.552793,22.44174
338,109,佳冬鄉,昌南段,540,120.552162,22.441868
339,109,佳冬鄉,昌南段,541,120.551631,22.441606
340,109,佳冬鄉,昌南段,544,120.552128,22.441288
341,109,佳冬鄉,昌南段,162,120.55153,22.447005
342,109,佳冬鄉,昌南段,164,120.551418,22.446781
343,109,佳冬鄉,昌南段,167,120.551732,22.446274
344,109,佳冬鄉,昌南段,170,120.552293,22.445612
345,109,佳冬鄉,昌南段,176,120.552481,22.444631
346,109,佳冬鄉,昌南段,175,120.552644,22.44503
347,109,佳冬鄉,昌南段,191,120.554454,22.44397
348,109,佳冬鄉,昌南段,602,120.555651,22.439273
349,109,佳冬鄉,昌南段,604,120.555882,22.439528
350,109,佳冬鄉,佳和段,1016,120.54257,22.438347
351,109,佳冬鄉,佳和段,1017,120.542083,22.438609
352,109,佳冬鄉,佳和段,1020,120.541591,22.438023
353,109,佳冬鄉,佳和段,1043,120.541667,22.437648
354,109,佳冬鄉,佳和段,1114,120.542848,22.436077
355,109,佳冬鄉,佳和段,1115,120.542707,22.436016
356,109,佳冬鄉,佳和段,1146,120.542729,22.435001
357,109,佳冬鄉,佳和段,1075,120.543412,22.437528
358,109,佳冬鄉,佳和段,1102,120.538457,22.435531
359,109,佳冬鄉,佳和段,1019,120.542092,22.438239
360,109,佳冬鄉,佳和段,1024,120.541936,22.438539
361,109,佳冬鄉,佳和段,1025,120.54135,22.438384
362,109,佳冬鄉,佳和段,1041,120.542111,22.437704
363,109,佳冬鄉,佳和段,1042,120.542012,22.437492
364,109,佳冬鄉,佳和段,1241,120.545023,22.433588
365,109,佳冬鄉,佳和段,1183,120.545142,22.434686
366,109,佳冬鄉,上洛陽段,910,120.513631,22.744129
367,109,佳冬鄉,上洛陽段,911,120.513788,22.744078
368,109,佳冬鄉,上洛陽段,912,120.513955,22.744092
369,109,佳冬鄉,上洛陽段,913,120.514209,22.74415
370,109,佳冬鄉,上洛陽段,916,120.514482,22.74419
371,109,佳冬鄉,上洛陽段,910,120.513631,22.744129
372,109,佳冬鄉,上洛陽段,911,120.513788,22.744078
373,109,佳冬鄉,上洛陽段,912,120.513955,22.744092
374,109,佳冬鄉,上洛陽段,913,120.514209,22.74415
375,109,佳冬鄉,上洛陽段,916,120.514482,22.74419
376,110,佳冬鄉,昌南段,297,120.558675,22.442532
377,110,佳冬鄉,昌南段,467,120.556591,22.440247
378,110,佳冬鄉,昌南段,468,120.556495,22.440837
379,110,佳冬鄉,昌南段,470,120.556267,22.440561
380,110,佳冬鄉,昌南段,471,120.556308,22.441235
381,110,佳冬鄉,昌南段,472,120.556157,22.441202
382,110,佳冬鄉,新埔段,542,120.543887,22.444293
383,110,佳冬鄉,新埔段,602,120.541143,22.444068
384,110,佳冬鄉,新埔段,877,120.542576,22.442059
385,110,佳冬鄉,新埔段,1204,120.53601,22.436393
386,110,佳冬鄉,新埔段,1205,120.536217,22.435848
387,110,佳冬鄉,新埔段,1209,120.53655,22.436248
388,110,佳冬鄉,新埔段,1210,120.536512,22.435952
389,110,佳冬鄉,新埔段,1216,120.536712,22.436355
390,110,佳冬鄉,武丁段,805,120.54628,22.449297
391,110,佳冬鄉,武丁段,809,120.54609,22.448681
392,110,佳冬鄉,武丁段,816,120.548263,22.448325
393,110,佳冬鄉,武丁段,855,120.546549,22.448
394,110,佳冬鄉,武丁段,857,120.546332,22.447496
395,110,佳冬鄉,武丁段,863,120.544823,22.448112
396,110,佳冬鄉,武丁段,888,120.551153,22.445405
397,110,佳冬鄉,武丁段,911,120.548374,22.445197
398,110,佳冬鄉,武丁段,953,120.546271,22.442641
399,110,佳冬鄉,武丁段,956,120.545948,22.441157
400,110,佳冬鄉,武丁段,1000,120.548614,22.440514
